"year","year_month","Price","Open","High","Low"
"2024","2024-03",56.7485,56.7439,57.118,56.2842
"2024","2024-02",56.4624,56.5959,56.7468,56.3532
"2024","2024-01",56.5959,56.3266,56.617,56.135
"2023","2023-12",55.9969,56.1709,56.3484,55.69
"2023","2023-11",56.1709,55.8586,56.1781,55.45
"2023","2023-10",55.4947,55.7224,55.8783,55.225
"2023","2023-09",55.7224,55.2538,55.7224,55.01
"2023","2023-08",55.0944,55.0872,55.3699,54.76
"2023","2023-07",54.7611,55.0038,55.1097,54.52
"2023","2023-06",55.0038,54.6034,55.1183,54.29
"2023","2023-05",54.3041,54.5362,54.7277,54.14
"2023","2023-04",54.1696,54.4027,54.6012,53.9
"2023","2023-03",54.4027,53.7974,54.4971,53.705
"2023","2023-02",53.7445,53.6609,54.0537,53.48
"2023","2023-01",53.4716,53.5945,54.0058,53.45
"2022","2022-12",53.3387,53.4421,53.7453,53.2901
"2022","2022-11",53.4421,53.364,53.541,52.845
"2022","2022-10",53.364,52.8415,53.364,52.55
"2022","2022-09",52.5893,52.7777,53.0191,52.41
"2022","2022-08",52.4617,52.6182,52.8571,52.125
"2022","2022-07",52.6182,52.1547,52.6326,52.056
"2022","2022-06",51.9938,51.9417,52.3441,51.58
"2022","2022-05",51.5678,51.8573,51.9869,51.35
"2022","2022-04",51.8573,51.3673,51.8652,51.0536
"2022","2022-03",50.9867,51.2635,51.416,50.78
"2022","2022-02",51.2635,49.8503,51.3161,49.8255
"2022","2022-01",49.7983,49.548,50.0583,49.2858
"2021","2021-12",49.1936,48.2281,49.6851,47.9
"2021","2021-11",47.8791,47.4389,48.259,47.175
"2021","2021-10",47.2184,46.3509,47.4436,46.26
"2021","2021-09",46.1007,45.6814,46.4821,45.6495
"2021","2021-08",45.4827,44.3908,45.7101,44.3022
"2021","2021-07",44.3046,43.8581,44.5023,43.7
"2021","2021-06",43.691,43.5552,43.9095,43.05
"2021","2021-05",43.6018,42.1025,43.6018,41.82
"2021","2021-04",41.9424,41.5346,42.1178,41.317
"2021","2021-03",41.3165,40.3518,41.543,39.9
"2021","2021-02",40.3518,39.4845,40.3559,39.295
"2021","2021-01",39.4355,39.3572,39.614,39.2
"2020","2020-12",39.1809,38.2584,39.3768,38.1
"2020","2020-11",38.0516,38.006,38.2664,37.55
"2020","2020-10",38.006,36.9153,38.0471,36.75
"2020","2020-09",36.7223,36.6318,36.9264,36.3276
"2020","2020-08",36.6318,35.2243,36.6318,35.147
"2020","2020-07",35.1413,35.2106,35.3839,34.5
"2020","2020-06",35.2106,34.25,35.2177,33.9524
"2020","2020-05",33.932,33,34.3187,32.8617
"2020","2020-04",33.3631,33.1253,33.7589,32.4553
"2020","2020-03",33.1253,32.03,33.151,32.03
"2020","2020-02",32.2,32.03,32.6059,31.5574
"2020","2020-01",31.89,31.9775,32.2907,31.6772
"2019","2019-12",31.84,30.7689,32.08,30.44
"2019","2019-11",30.6158,29.5774,30.7877,29.2803
"2019","2019-10",29.7,29.49,29.899,29.145
"2019","2019-09",29.33,29.2981,29.655,29.095
"2019","2019-08",29.1524,28.8554,29.65,28.7188
"2019","2019-07",29.0598,28.8554,29.2442,28.6117
"2019","2019-06",29.05,28.8554,29.2595,28.5688
"2019","2019-05",29.172,28.7587,29.2176,28.4648
"2019","2019-04",28.9692,28.6278,29.0914,28.445
"2019","2019-03",28.64,28.4711,28.855,28.1385
"2019","2019-02",28.585,28.3342,28.7346,28.0221
"2019","2019-01",28.5676,28.1723,28.6686,27.89
"2018","2018-12",28.2017,28.0313,28.4869,27.715
"2018","2018-11",27.8813,27.8821,28.1792,27.8498
"2018","2018-10",27.7353,27.7274,28.11,27.439
"2018","2018-09",27.5889,27.6323,28.0782,27.4923
"2018","2018-08",27.4849,27.5131,27.8328,27.47
"2018","2018-07",27.3703,27.5261,27.6852,27.3752
"2018","2018-06",27.5261,27.5205,27.685,27.3618
"2018","2018-05",27.5205,27.5177,27.625,27.3303
"2018","2018-04",27.5177,27.3745,27.5767,27.3499
"2018","2018-03",27.2399,27.4134,27.685,27.3382
"2018","2018-02",27.2285,27.4106,27.695,27.2475
"2018","2018-01",27.2229,27.3345,27.7064,27.2355
"2017","2017-12",27.41,27.3015,27.675,27.2185
"2017","2017-11",27.382,27.35,27.4992,27.1256
"2017","2017-10",27.2747,23.4975,27.49,23.133
"2017","2017-09",23.591,23.3915,23.73,23.354
"2017","2017-08",23.55,23.307,23.64,23.2615
"2017","2017-07",23.41,23.2235,23.581,23.02
"2017","2017-06",23.3258,23.2225,23.455,22.965
"2017","2017-05",23.2188,22.9705,23.32,22.615
"2017","2017-04",23.1247,22.855,23.2411,22.685
"2017","2017-03",22.955,22.745,23.0615,22.485
"2017","2017-02",22.67,22.61,22.9361,22.4
"2017","2017-01",22.69,22.516,22.8878,22.3
"2016","2016-12",22.4,22.3735,22.725,22.11
"2016","2016-11",22.5441,22.375,22.5662,22.17
"2016","2016-10",22.3889,22.119,22.4512,22.0495
"2016","2016-09",22.18,22.13,22.39,21.92
"2016","2016-08",22.13,21.9805,22.3256,21.9291
"2016","2016-07",22.0913,21.9,22.27,21.795
"2016","2016-06",22.0452,21.7415,22.145,21.615
"2016","2016-05",21.6712,21.5455,22.1462,21.4481
"2016","2016-04",21.6504,21.465,21.705,21.386
"2016","2016-03",21.5854,21.344,21.63,21.225
"2016","2016-02",21.3905,21.2595,21.485,21.1829
"2016","2016-01",21.3655,21.183,21.4347,21.1395
"2015","2015-12",21.26,21.091,21.319,20.3837
"2015","2015-11",20.9469,21.0105,21.26,20.653
"2015","2015-10",21.155,20.922,21.1775,20.8199
"2015","2015-09",21.085,20.8415,21.1075,20.7323
"2015","2015-08",20.8415,20.757,21.05,20.705
"2015","2015-07",20.98,20.669,21.05,20.581
"2015","2015-06",20.754,20.5805,21.15,20.4915
"2015","2015-05",20.58,20.511,20.7682,20.4305
"2015","2015-04",20.575,20.431,20.7345,20.3165
"2015","2015-03",20.52,20.3505,20.6495,20.276
"2015","2015-02",20.51,20.2685,20.525,20.1845
"2015","2015-01",20.405,20.2025,20.504,20.1015
"2014","2014-12",20.325,20.123,20.451,20.0465
"2014","2014-11",20.25,20.0545,20.3365,19.977
"2014","2014-10",20.15,19.9725,20.2575,19.886
"2014","2014-09",20.11,19.874,20.1615,19.7915
"2014","2014-08",19.775,19.7775,20.0525,19.688
"2014","2014-07",19.92,19.75,20.0045,19.601
"2014","2014-06",19.5,19.5625,19.7,19.5625
"2014","2014-05",19.465,19.157,19.6325,19.157
"2014","2014-04",19.57,19.3845,19.64,19.2935
"2014","2014-03",19.288,19.265,19.3845,19.265
"2014","2014-02",19.215,19.14,19.4095,19.14
"2014","2014-01",19.09,19.154,19.317,19.05
"2013","2013-12",19,19.078,19.2295,19.025
"2013","2013-11",18.975,19.0035,19.07,19.0035
"2013","2013-10",18.892,18.92,19.046,18.907
"2013","2013-09",18.826,18.8635,19.013,18.8635
"2013","2013-08",18.77,18.8015,18.935,18.7975
"2013","2013-07",18.708,18.736,18.879,18.736
"2013","2013-06",18.643,18.666,18.736,18.666
"2013","2013-05",18.573,18.5855,18.666,18.5855
"2013","2013-04",18.493,18.501,18.6815,18.4965
"2013","2013-03",18.409,18.422,18.5925,18.387
"2013","2013-02",18.33,18.35,18.548,18.3175
"2013","2013-01",18.327,18.275,18.4835,18.255
"2012","2012-12",18.184,18.2015,18.3075,18.1675
"2012","2012-11",18.111,18.125,18.2945,18.091
"2012","2012-10",18.035,18.053,18.157,18.024
"2012","2012-09",17.963,17.9965,18.085,17.963
"2012","2012-08",17.907,17.9275,18.0285,17.894
"2012","2012-07",17.838,17.819,18.009,17.789
"2012","2012-06",17.73,17.691,17.8365,17.661
"2012","2012-05",17.668,17.5625,17.7235,17.5335
"2012","2012-04",17.54,17.5015,17.595,17.2535
"2012","2012-03",17.39,17.336,17.508,17.3385
"2012","2012-02",17.4,17.278,17.4545,17.3325
"2012","2012-01",17.278,17.208,17.4865,17.262
"2011","2011-12",17.208,17.17,17.3255,17.226
"2011","2011-11",17.17,17.125,17.287,17.1805
"2011","2011-10",17.188,17.081,17.2425,17.135
"2011","2011-09",17.081,17.029,17.197,17.0825
"2011","2011-08",17.029,16.962,17.1435,17.018
"2011","2011-07",16.962,16.905,17.078,16.9615
"2011","2011-06",16.967,16.795,17.0205,16.879
"2011","2011-05",16.795,16.777,16.9095,16.833
"2011","2011-04",16.838,16.721,16.8915,16.775
"2011","2011-03",16.721,16.655,16.835,16.7075
"2011","2011-02",16.655,16.601,16.7665,16.6535
"2011","2011-01",16.661,16.548,16.714,16.602
"2010","2010-12",16.608,16.488,16.661,16.5405
"2010","2010-11",16.488,16.436,16.7135,16.488
"2010","2010-10",16.483,16.4047,16.5354,16.4569
"2010","2010-09",16.4685,16.3739,16.4685,16.3739
"2010","2010-08",13.6935,13.6069,13.6935,13.6069
"2010","2010-07",13.6455,13.5611,13.7098,13.5611
"2010","2010-06",13.595,13.5203,13.595,13.5203
"2010","2010-05",13.555,13.476,13.555,13.476
"2010","2010-04",13.505,13.4281,13.505,13.4281
"2010","2010-03",13.46,13.3797,13.46,13.3797
"2010","2010-02",13.41,13.3317,13.6522,13.3317
"2010","2010-01",12.735,12.6951,12.735,12.6951
"2009","2009-12",12.695,12.6495,12.695,12.6495
"2009","2009-11",12.655,12.5903,12.655,12.5903
"2009","2009-10",12.62,12.5602,12.62,12.5602
"2009","2009-09",12.595,12.5312,12.595,12.5312
"2009","2009-08",12.56,12.5,12.56,12.5099
"2009","2009-07",11.34,11.36,11.36,11.34
"2009","2009-06",11.375,11.295,11.375,11.295
"2009","2009-05",11.27,11.235,11.27,11.235
"2009","2009-04",11.235,11.2,11.235,11.18
"2009","2009-03",11.2,11.11,11.2,11.11
"2009","2009-02",11.105,10.895,11.155,10.895
"2009","2009-01",10.95,9.95,10.95,9.95
"2008","2008-12",9.95,9.95,10.05,9.95
"2008","2008-11",9.825,9.725,9.825,9.725
"2008","2008-10",9.775,9.775,9.7954,9.775
"2008","2008-09",9.775,9.775,9.775,9.775
"2008","2008-08",9.775,9.775,9.775,9.775
"2008","2008-07",9.775,9.69,9.775,9.69
"2008","2008-06",9.675,9.64,9.675,9.64
"2008","2008-05",9.6118,9.564,9.6118,9.564
"2008","2008-04",9.5754,9.5277,9.5754,9.5277
"2008","2008-03",9.51,9.46,9.51,9.46
"2008","2008-02",9.35,9.3,9.35,9.3
"2008","2008-01",9.28,9.23,9.28,9.23
"2007","2007-12",9.2,9.15,9.2,9.15
"2007","2007-11",9.09,9.04,9.09,9.04
"2007","2007-10",9.09,9.04,9.09,9.04
"2007","2007-09",9.09,9.04,9.09,9.04
"2007","2007-08",9.0803,9.0351,9.0803,9.0351
"2007","2007-07",9.08,9.03,9.08,9.03
"2007","2007-06",9.0737,9.0285,9.0737,9.0285
"2007","2007-05",8.998,8.9533,8.998,8.9533
"2007","2007-04",8.9052,8.8609,8.9052,8.8609
"2007","2007-03",8.8873,8.8434,8.8873,8.8434
"2007","2007-02",8.8849,8.8407,8.8849,8.8407
"2007","2007-01",8.8476,8.8036,8.8476,8.8036
"2006","2006-12",8.7983,8.7546,8.7983,8.7546
"2006","2006-11",8.7499,8.7063,8.7499,8.7063
"2006","2006-10",8.7476,8.7041,8.7476,8.7041
"2006","2006-09",8.7452,8.7017,8.7452,8.7017
"2006","2006-08",8.7429,8.6994,8.7429,8.6994
"2006","2006-07",8.65,8.45,8.65,8.45
"2006","2006-06",8.7378,8.6944,8.7378,8.6944
"2006","2006-05",8.7356,8.6922,8.7356,8.6922
"2006","2006-04",8.7331,8.6896,8.7331,8.6896
"2006","2006-03",8.65,8.45,8.65,8.45
"2006","2006-02",8.7289,8.6855,8.7289,8.6855
"2006","2006-01",8.7267,8.6833,8.7267,8.6833
"2005","2005-12",8.7236,8.6802,8.7236,8.6802
"2005","2005-11",8.7218,8.6784,8.7218,8.6784
"2005","2005-10",8.7196,8.6762,8.7196,8.6762
"2005","2005-09",8.65,8.45,8.65,8.45
"2005","2005-08",8.7145,8.6712,8.7145,8.6712
"2005","2005-07",8.7115,8.6682,8.7115,8.6682
"2005","2005-06",8.6175,8.415,8.6175,8.415
"2005","2005-05",8.7067,8.6634,8.7067,8.6634
"2005","2005-04",8.65,8.475,8.65,8.475
"2005","2005-03",8.7019,8.6586,8.7019,8.6586
"2005","2005-02",8.6997,8.6564,8.6997,8.6564
"2005","2005-01",8.6972,8.6539,8.6972,8.6539
"2004","2004-12",8.6,8.4,8.6,8.4
"2004","2004-11",8.6926,8.6493,8.6926,8.6493
"2004","2004-10",8.6897,8.6464,8.6897,8.6464
"2004","2004-09",8.625,8.4,8.625,8.4
"2004","2004-08",8.65,8.45,8.65,8.45
"2004","2004-07",8.6821,8.6389,8.6821,8.6389
"2004","2004-06",8.6795,8.6363,8.6795,8.6363
"2004","2004-05",8.6762,8.6331,8.6762,8.6331
"2004","2004-04",8.525,8.3,8.525,8.3
"2004","2004-03",8.59,8.53,8.59,8.53
"2004","2004-02",8.6,8.45,8.6,8.45
"2004","2004-01",8.6,8.45,8.6,8.45
"2003","2003-12",8.4,8.4,8.4,8.4
"2003","2003-11",8.4,8.4,8.4,8.4
"2003","2003-10",8.4,8.4,8.4,8.4
"2003","2003-09",8.4,8.4,8.4,8.4
"2003","2003-08",8.55,8.4,8.55,8.4
"2003","2003-07",8.58,8.51,8.58,8.51
"2003","2003-06",8.5,8.5,8.5,8.5
"2003","2003-05",8.3,8.3,8.3,8.3
"2003","2003-04",8.49,8.49,8.49,8.49
"2003","2003-03",8.3,8.3,8.3,8.3
"2003","2003-01",8.3,8.3,8.3,8.3
"2002","2002-12",8.3,8.3,8.3,8.3
"2002","2002-11",8.4833,8.4833,8.4833,8.4833
"2002","2002-10",8.4833,8.4833,8.4833,8.4833
"2002","2002-09",8.463,8.463,8.463,8.463
"2002","2002-08",8.3,8.3,8.3,8.3
"2002","2002-07",8.3,8.3,8.3,8.3
"2002","2002-06",8.3,8.3,8.3,8.3
"2002","2002-05",8.46,8.46,8.46,8.46
"2002","2002-04",8.36,8.36,8.36,8.36
"2002","2002-03",8.36,8.36,8.36,8.36
"2002","2002-02",8.36,8.36,8.36,8.36
"2002","2002-01",8.38,8.38,8.38,8.38
"2001","2001-12",8.45,8.45,8.45,8.45
"2001","2001-11",8.42,8.42,8.42,8.42
"2001","2001-10",8.432,8.432,8.432,8.432
"2001","2001-09",8.416,8.416,8.416,8.416
"2001","2001-08",8.397,8.397,8.397,8.397
"2001","2001-07",8.25,8.25,8.25,8.25
"2001","2001-06",8.33,8.33,8.33,8.33
"2001","2001-05",8.3195,8.3195,8.3195,8.3195
"2001","2001-04",8.297,8.297,8.297,8.297
"2001","2001-03",8.268,8.268,8.268,8.268
"2001","2001-02",8.25,8.25,8.25,8.25
"2001","2001-01",8.242,8.242,8.242,8.242
"2000","2000-12",8.225,8.225,8.225,8.225
"2000","2000-11",8.1787,8.1787,8.1787,8.1787
"2000","2000-10",8.156,8.156,8.156,8.156
"2000","2000-09",8.146,8.146,8.146,8.146
"2000","2000-08",8.142,8.142,8.142,8.142
"2000","2000-07",8,8,8,8
"2000","2000-06",8.102,8.102,8.102,8.102
"2000","2000-05",8.101,8.101,8.101,8.101
"2000","2000-04",8.0665,8.0665,8.0665,8.0665
"2000","2000-03",8.121,8.121,8.121,8.121
"2000","2000-02",8.0323,8.0323,8.0323,8.0323
"2000","2000-01",8.0351,8.0351,8.0351,8.0351
"1999","1999-12",7.9987,7.9987,7.9987,7.9987
"1999","1999-11",8,8,8,8
"1999","1999-10",8.0194,8.0194,8.0194,8.0194
"1999","1999-09",8.0075,8.0075,8.0075,8.0075
"1999","1999-08",8.0155,8.0155,8.0155,8.0155
"1999","1999-07",7.98,7.98,7.98,7.98
"1999","1999-06",7.75,7.75,7.75,7.75
"1999","1999-05",7.7984,7.7984,7.7984,7.7984
"1999","1999-04",7.8223,7.8223,7.8223,7.8223
"1999","1999-03",7.8058,7.8058,7.8058,7.8058
"1999","1999-02",7.5006,7.5006,7.5006,7.5006
"1999","1999-01",7.4285,7.4285,7.4285,7.4285
"1998","1998-12",7.4119,7.4119,7.4119,7.4119
"1998","1998-11",7.3875,7.3875,7.3875,7.3875
"1998","1998-10",7.1369,7.1369,7.1369,7.1369
"1998","1998-09",7.0805,7.0805,7.0805,7.0805
"1998","1998-08",7.0015,7.0015,7.0015,7.0015
"1998","1998-07",6.989,6.989,6.989,6.989
"1998","1998-06",6.9183,6.9183,6.9183,6.9183
"1998","1998-05",6.983,6.983,6.983,6.983
"1998","1998-04",6.9141,6.9141,6.9141,6.9141
"1998","1998-03",6.8125,6.8125,6.8125,6.8125
"1998","1998-02",6.782,6.782,6.782,6.782
"1998","1998-01",6.713,6.713,6.713,6.713
"1997","1997-12",6.7,6.7,6.7,6.7
"1997","1997-11",6.6725,6.6725,6.6725,6.6725
"1997","1997-10",6.685,6.685,6.685,6.685
"1997","1997-09",6.6931,6.6931,6.6931,6.6931
"1997","1997-08",6.6825,6.6825,6.6825,6.6825
"1997","1997-07",6.6215,6.6215,6.6215,6.6215
"1997","1997-06",6.5967,6.5967,6.5967,6.5967
"1997","1997-05",6.45,6.45,6.45,6.45
"1997","1997-04",6.45,6.45,6.45,6.45
"1997","1997-03",6.3705,6.3705,6.3705,6.3705
"1997","1997-02",6.231,6.231,6.231,6.231
"1997","1997-01",6.197,6.197,6.197,6.197
"1996","1996-12",6.1,6.1,6.1,6.1
"1996","1996-11",6.2181,6.2181,6.2181,6.2181
"1996","1996-10",6,6,6,6
"1996","1996-09",6,6,6,6
"1996","1996-08",6,6,6,6
"1996","1996-07",6,6,6,6
"1996","1996-06",6,6,6,6
"1996","1996-05",6,6,6,6
"1996","1996-04",6,6,6,6
"1996","1996-03",8.5,8.5,8.5,8.5
"1996","1996-02",6.29,6.29,6.29,6.29
"1996","1996-01",5.8,5.8,5.8,5.8
"1995","1995-12",5.8,5.8,5.8,5.8
"1995","1995-11",5.8,5.8,5.8,5.8
"1995","1995-10",5.8,5.8,5.8,5.8
"1995","1995-09",5.8,5.8,5.8,5.8
"1995","1995-08",5.8,5.8,5.8,5.8
"1995","1995-07",5.8,5.8,5.8,5.8
"1995","1995-06",5.77,5.77,5.77,5.77
"1995","1995-05",5.77,5.77,5.77,5.77
"1995","1995-04",5.8,5.8,5.8,5.8
"1995","1995-03",5.8,5.8,5.8,5.8
"1995","1995-02",5.42,5.42,5.42,5.42
"1995","1995-01",5.42,5.42,5.42,5.42
